002134,2025-04-09,1500,1457,1501,1368,135474,19320,-414
002133,2025-04-09,234,262,262,220,240224,5889,1008
002132,2025-04-09,279,280,283,258,658042,17744,-175
002131,2025-04-09,300,304,309,273,3077072,89950,33
002130,2025-04-09,1580,1644,1672,1480,749064,118359,161
002129,2025-04-09,758,765,773,728,484820,36338,-116
002128,2025-04-09,1781,1762,1781,1722,95571,16711,-145
002127,2025-04-09,352,360,360,328,305615,10524,112
002126,2025-04-09,2156,2191,2250,2049,387611,83182,-86
002125,2025-04-09,905,914,919,852,97127,8622,-54
002123,2025-04-09,1173,1211,1225,1101,377805,44284,-8
002122,2025-04-09,361,369,377,333,772165,27308,-27
002121,2025-04-09,365,368,368,337,192103,6808,82
002120,2025-04-09,654,662,664,641,239809,15637,0
002119,2025-04-09,1362,1417,1444,1268,133623,18303,93
002117,2025-04-09,1050,1071,1084,971,225263,23297,-28
002116,2025-04-09,921,945,948,898,72784,6720,85
002115,2025-04-09,652,663,675,605,794820,50674,-134
002114,2025-04-09,556,558,560,515,105938,5728,-159
002112,2025-04-09,1155,1154,1172,1069,122960,13772,-278
002111,2025-04-09,930,959,973,894,106749,10017,191
002110,2025-04-09,341,343,357,325,298477,10056,-87
002109,2025-04-09,282,287,288,264,102431,2825,106
002108,2025-04-09,313,315,316,299,178795,5486,-32
002107,2025-04-09,392,396,398,360,153664,5809,25
002106,2025-04-09,859,870,885,806,215907,18290,-46
002105,2025-04-09,677,697,698,623,230506,15358,131
002104,2025-04-09,706,710,721,653,455886,31102,-220
002103,2025-04-09,745,766,768,687,177708,12917,39
002102,2025-04-09,265,265,265,265,194610,5157,996
002101,2025-04-09,1050,1059,1076,983,142625,14741,-176
002100,2025-04-09,681,686,703,660,1230341,83779,118
002099,2025-04-09,456,459,463,426,118248,5238,-171
002098,2025-04-09,697,674,703,639,44671,2983,-426
002097,2025-04-09,613,626,630,579,218595,13240,-32
002096,2025-04-09,1115,1166,1167,1081,81804,9225,374
002095,2025-04-09,1406,1443,1445,1320,54695,7590,162
002094,2025-04-09,628,659,660,597,1523288,97074,663
002093,2025-04-09,941,970,978,883,490523,46019,-10
002091,2025-04-09,662,657,662,629,193328,12438,-150
002090,2025-04-09,783,800,815,730,170641,13220,13
002088,2025-04-09,1190,1186,1197,1156,29792,3509,-158
002086,2025-04-09,268,265,273,254,1536191,40678,76
002085,2025-04-09,1390,1447,1458,1307,649517,89940,133
002084,2025-04-09,460,460,460,460,185441,8530,1005
002083,2025-04-09,410,409,410,390,169882,6821,-262
002082,2025-04-09,510,524,526,482,68751,3461,19
002081,2025-04-09,315,321,322,308,163331,5126,94
002080,2025-04-09,1296,1334,1348,1265,203528,26775,246
002079,2025-04-09,845,868,876,798,127681,10748,176
002078,2025-04-09,1381,1360,1389,1352,129956,17764,-265
002077,2025-04-09,1238,1288,1315,1167,130871,16396,182
002076,2025-04-09,272,275,278,250,547408,14357,-108
002075,2025-04-09,495,486,495,451,441091,20748,-241
002074,2025-04-09,1880,1925,1934,1841,151848,28649,26
002073,2025-04-09,691,701,713,651,315093,21564,-154
002072,2025-04-09,364,372,375,335,57364,2035,109
002069,2025-04-09,339,346,347,323,118868,3966,29
002068,2025-04-09,916,896,933,868,286822,25453,-705
002067,2025-04-09,330,332,335,309,331008,10676,-90
002066,2025-04-09,921,975,978,850,46359,4339,339
002065,2025-04-09,842,885,896,799,1072115,91443,196
002064,2025-04-09,665,666,677,650,170568,11327,-60
002063,2025-04-09,536,557,561,521,500177,27144,239
002062,2025-04-09,453,449,454,419,163710,7171,-197
002061,2025-04-09,373,375,377,362,236930,8749,108
002060,2025-04-09,337,339,339,328,146516,4880,-88
002059,2025-04-09,529,527,529,502,143509,7386,-131
002058,2025-04-09,910,907,949,869,71503,6401,-611
002057,2025-04-09,691,707,709,655,226545,15422,-42
002056,2025-04-09,1231,1232,1240,1170,249171,30095,-183
002055,2025-04-09,470,461,470,427,197757,8832,-274
002054,2025-04-09,536,524,536,494,125075,6395,-296
002053,2025-04-09,1069,1072,1073,1027,47483,4982,9
002051,2025-04-09,748,767,768,731,130785,9788,119
002050,2025-04-09,2206,2302,2368,2126,1110265,250198,70
002049,2025-04-09,6200,6906,6906,6137,367370,244971,1000
002048,2025-04-09,1236,1249,1268,1173,194172,23728,-87
002047,2025-04-09,207,211,211,194,133187,2696,48
002046,2025-04-09,1260,1328,1344,1186,208999,26701,335
002045,2025-04-09,1234,1258,1264,1147,465304,55508,-126
002044,2025-04-09,500,506,508,462,549918,27038,-59
002043,2025-04-09,1024,1068,1080,995,117922,12259,339
002042,2025-04-09,489,523,525,455,484835,23949,460
002041,2025-04-09,1279,1243,1356,1162,746617,94976,-24
002040,2025-04-09,629,668,693,629,197396,13212,603
002039,2025-04-09,1501,1520,1523,1488,78402,11802,0
002038,2025-04-09,624,621,625,598,109173,6668,-127
002037,2025-04-09,710,725,726,668,80200,5591,112
002036,2025-04-09,890,906,924,835,459543,40472,-77
002035,2025-04-09,632,645,648,621,90444,5743,62
002034,2025-04-09,1613,1616,1625,1549,47262,7521,-134
002033,2025-04-09,903,903,911,864,158920,14168,-99
002032,2025-04-09,5624,5586,5660,5553,9785,5473,-160
002031,2025-04-09,750,771,788,697,1652277,122939,-26
002030,2025-04-09,533,540,542,511,132192,6960,-18
002029,2025-04-09,572,577,578,552,44805,2532,-35
002028,2025-04-09,6850,7109,7177,6850,65568,46285,257
002027,2025-04-09,650,657,659,643,975045,63353,0
002026,2025-04-09,911,913,928,840,137782,12226,-183
002025,2025-04-09,5369,5550,5740,5310,40120,22339,229
002023,2025-04-09,856,903,915,830,150476,13278,379
002022,2025-04-09,515,524,525,488,65061,3292,0
002021,2025-04-09,190,193,196,176,354433,6614,-52
002020,2025-04-09,1306,1309,1315,1266,137521,17710,-121
002019,2025-04-09,1033,1038,1048,998,109253,11153,-95
002017,2025-04-09,854,886,892,823,115510,9944,196
002016,2025-04-09,518,535,543,497,143026,7367,133
002015,2025-04-09,667,672,673,634,180478,11818,-118
002014,2025-04-09,1110,1096,1115,1069,56842,6184,-170
002012,2025-04-09,413,414,415,390,110468,4427,-24
002011,2025-04-09,1045,1049,1064,1027,77606,8103,-150
002010,2025-04-09,486,494,496,471,238772,11517,0
002009,2025-04-09,1160,1199,1215,1082,152710,17612,8
002008,2025-04-09,2226,2287,2342,2151,333612,75136,-74
002007,2025-04-09,1677,1716,1728,1648,325565,55095,233
002006,2025-04-09,1473,1517,1545,1422,212747,31292,-399
002004,2025-04-09,383,385,387,374,226296,8601,-128
002003,2025-04-09,1077,1046,1080,1041,83334,8821,-421
002001,2025-04-09,1989,1995,2017,1958,158375,31449,-75
001979,2025-04-09,940,976,982,929,673650,64408,285
001965,2025-04-09,1335,1324,1340,1309,129172,17072,-105
001914,2025-04-09,1150,1178,1181,1120,85480,9817,164
001896,2025-04-09,370,371,373,351,178271,6459,-133
001872,2025-04-09,1875,1911,1915,1842,65354,12199,100
001696,2025-04-09,1739,1804,1820,1626,366995,63539,129
001395,2025-04-09,3675,3650,3760,3377,27311,9641,-267
001391,2025-04-09,706,725,732,689,1998675,142455,342
001389,2025-04-09,3978,4086,4227,3784,32319,12980,-83
001387,2025-04-09,1127,1112,1127,1048,30615,3335,-288
001382,2025-04-09,2030,2031,2080,1978,136734,27512,-760
001380,2025-04-09,2500,2530,2565,2300,34264,8367,8
001379,2025-04-09,1649,1722,1739,1547,33769,5586,165
001378,2025-04-09,1960,1972,1980,1890,9647,1864,-50
001376,2025-04-09,1208,1214,1219,1111,72174,8436,-146
001373,2025-04-09,2460,2464,2517,2303,8398,2025,-242
001368,2025-04-09,1779,1726,1786,1636,23724,4009,-506
001367,2025-04-09,2499,2470,2499,2323,11881,2872,-226
001366,2025-04-09,1049,1055,1061,1000,45086,4617,-66
001360,2025-04-09,1266,1233,1266,1214,53823,6588,-860
001359,2025-04-09,2601,2656,2714,2440,30874,7947,-181
001358,2025-04-09,1951,1932,1972,1837,10723,2040,-193
001356,2025-04-09,1560,1568,1709,1526,473344,73738,-755
001339,2025-04-09,3819,4044,4131,3620,90608,35278,90
001338,2025-04-09,1088,1101,1106,1051,96755,10415,-18
001337,2025-04-09,2100,2106,2110,1980,116735,23946,-241
001336,2025-04-09,1655,1667,1698,1514,32190,5155,-6
001333,2025-04-09,1868,1898,1922,1753,56526,10478,-150
001332,2025-04-09,3750,3631,3750,3358,33307,11960,354
001331,2025-04-09,1236,1251,1280,1200,18316,2257,72
001330,2025-04-09,397,405,406,368,206089,8032,25
001328,2025-04-09,4090,4194,4259,3890,13481,5504,297
001326,2025-04-09,2734,2682,2734,2539,7127,1871,-233
001324,2025-04-09,1535,1573,1596,1461,16704,2545,-169
001323,2025-04-09,3168,3201,3240,3102,12253,3893,3
001322,2025-04-09,731,732,733,695,31634,2257,0
001319,2025-04-09,2017,2068,2107,1895,42089,8367,-176
001318,2025-04-09,1351,1330,1351,1248,234466,30445,-199
001317,2025-04-09,3198,3470,3498,3018,43255,14221,602
001316,2025-04-09,2749,2900,2918,2629,18027,5060,428
001314,2025-04-09,3735,3797,3870,3460,42318,15542,-112
001313,2025-04-09,796,823,833,770,138333,11024,-108
001311,2025-04-09,2319,2365,2401,2188,24376,5601,98
001309,2025-04-09,10147,10757,10933,9669,59529,61963,380
001308,2025-04-09,1831,1858,1869,1727,40179,7235,-5
001306,2025-04-09,6600,6788,6918,6157,18279,11972,-18
001301,2025-04-09,5220,5415,5482,5050,48340,25633,547
001300,2025-04-09,995,1011,1014,930,30137,2925,-88
001299,2025-04-09,1338,1356,1365,1285,37067,4911,-117
001298,2025-04-09,2101,2080,2116,1910,51443,10273,-198
001296,2025-04-09,1480,1502,1505,1380,18725,2699,13
001289,2025-04-09,1768,1716,1785,1631,129147,21950,-519
001288,2025-04-09,2400,2471,2488,2217,30005,7075,82
001287,2025-04-09,1591,1641,1652,1512,80321,12800,199
001286,2025-04-09,893,894,896,873,150070,13286,-100
001283,2025-04-09,4061,4058,4200,3901,37763,15127,-637
001282,2025-04-09,2097,2083,2098,1940,50718,10175,-339
001279,2025-04-09,3328,3300,3331,3100,15933,5129,-248
001278,2025-04-09,1350,1388,1410,1310,20611,2791,-72
001277,2025-04-09,3200,3207,3220,3030,10179,3181,-138
001270,2025-04-09,2991,2991,2991,2932,42919,12824,1000
001269,2025-04-09,1940,1893,1980,1801,43231,7995,-540
001268,2025-04-09,1706,1706,1722,1563,32061,5284,-178
001267,2025-04-09,768,760,777,710,104523,7746,-256
001266,2025-04-09,1968,1973,1986,1830,22436,4286,-184
001260,2025-04-09,1558,1529,1558,1431,18799,2813,-384
001259,2025-04-09,1941,1948,1959,1836,8662,1635,-61
001258,2025-04-09,775,734,775,734,371158,27369,-994
001256,2025-04-09,2185,2438,2498,2112,50955,11912,600
001255,2025-04-09,2323,2324,2346,2139,8478,1903,-17
001239,2025-04-09,1305,1326,1345,1231,48144,6211,15
001238,2025-04-09,2658,2668,2706,2490,4698,1216,-108
001236,2025-04-09,787,813,815,737,175485,13596,-61
001234,2025-04-09,1563,1540,1563,1466,11298,1709,-241
001231,2025-04-09,1610,1553,1612,1474,22371,3432,-519
001230,2025-04-09,1619,1614,1628,1522,17788,2790,-128
001229,2025-04-09,2747,2765,2790,2551,12363,3288,-11
001228,2025-04-09,1843,1877,1879,1753,10096,1829,-42
001227,2025-04-09,221,223,223,218,402649,8859,45
001226,2025-04-09,2094,2200,2216,2094,42761,9075,-546
001225,2025-04-09,2909,2879,2910,2699,3011,845,-59
001223,2025-04-09,4179,4324,4365,3919,7630,3170,5
001222,2025-04-09,1210,1210,1228,1133,30792,3631,-304
001219,2025-04-09,1317,1316,1319,1260,54930,7077,-23
001218,2025-04-09,1481,1451,1481,1366,15270,2170,-229
001217,2025-04-09,990,1000,1012,927,126286,12254,-244
001216,2025-04-09,1132,1129,1132,1060,27014,2969,-131
001215,2025-04-09,2628,2690,2690,2540,17350,4538,143
001213,2025-04-09,393,398,402,389,191690,7559,102
001212,2025-04-09,4996,5187,5187,4699,263394,131718,1001
001211,2025-04-09,1881,1898,1898,1736,8860,1607,-11
001210,2025-04-09,1260,1257,1268,1159,21726,2639,-95
001209,2025-04-09,1399,1388,1400,1288,23150,3123,-72
001208,2025-04-09,910,929,939,857,103667,9302,-11
001207,2025-04-09,1770,1810,1842,1681,41843,7362,-195
001206,2025-04-09,1500,1454,1507,1378,65429,9250,-503
001205,2025-04-09,1512,1538,1548,1430,27027,4011,-45
001203,2025-04-09,781,783,786,755,51018,3928,-101
001202,2025-04-09,1402,1453,1480,1341,42555,5997,132
001201,2025-04-09,1468,1512,1524,1440,84659,12606,202
000999,2025-04-09,4276,4402,4408,4232,80285,34553,195
000998,2025-04-09,1202,1221,1299,1108,1498346,182356,261
000997,2025-04-09,2518,2746,2752,2518,380490,101831,975
000995,2025-04-09,1222,1240,1250,1171,65512,7927,0
000993,2025-04-09,901,892,903,848,205800,17961,-294
000990,2025-04-09,699,705,706,674,101388,6996,-28
000988,2025-04-09,3319,3450,3515,3233,277938,94426,198
000987,2025-04-09,592,608,610,581,223977,13358,150
000985,2025-04-09,1467,1498,1507,1396,13758,1995,7
000983,2025-04-09,660,662,665,650,238448,15672,-45
000981,2025-04-09,166,170,173,152,2870203,46475,59
000980,2025-04-09,184,186,187,170,1256695,22461,-106
000978,2025-04-09,595,595,599,562,96136,5590,-149
000977,2025-04-09,4335,4507,4606,4157,580909,255939,99
000975,2025-04-09,1795,1827,1852,1770,311851,56470,83
000973,2025-04-09,555,570,572,512,282395,15267,53
000970,2025-04-09,1098,1087,1100,1033,271124,28962,-338
000969,2025-04-09,1069,1103,1119,1010,335211,35781,-54
000968,2025-04-09,579,585,586,562,82382,4727,-118
000967,2025-04-09,525,531,533,499,386060,20013,-203
000966,2025-04-09,469,464,469,451,402362,18446,-190
000965,2025-04-09,319,319,319,310,565116,18018,1000
000963,2025-04-09,3602,3575,3628,3515,92132,32931,-179
000962,2025-04-09,1289,1365,1376,1202,162818,21162,333
000960,2025-04-09,1301,1330,1334,1263,396473,51420,-97
000959,2025-04-09,302,297,302,291,310928,9175,-230
000958,2025-04-09,750,799,818,747,2577892,200420,696
000957,2025-04-09,930,941,945,889,124183,11395,-53
000955,2025-04-09,353,380,397,332,238343,8745,526
000953,2025-04-09,472,462,472,441,320552,14479,-571
000952,2025-04-09,501,489,501,463,70097,3361,-486
000951,2025-04-09,1913,1968,1969,1868,87767,16795,134
000950,2025-04-09,468,472,473,454,164634,7617,-63
000949,2025-04-09,375,381,385,355,389525,14411,-52
000948,2025-04-09,1508,1566,1571,1430,98840,14913,71
000938,2025-04-09,2330,2450,2488,2271,612950,146716,221
000937,2025-04-09,575,575,576,562,118480,6745,-69
000936,2025-04-09,593,602,609,562,197696,11556,-99
000935,2025-04-09,1433,1467,1472,1383,37106,5292,48
000933,2025-04-09,1595,1600,1627,1565,241880,38509,-105
000932,2025-04-09,467,452,469,439,1098928,49041,-444
000931,2025-04-09,416,422,423,392,116835,4765,24
000930,2025-04-09,584,585,615,560,668808,39417,104
000929,2025-04-09,601,604,606,565,38919,2279,-115
000928,2025-04-09,578,597,599,562,220163,12910,170
000927,2025-04-09,238,245,245,235,539979,12920,208
000926,2025-04-09,202,207,208,191,339846,6753,49
000925,2025-04-09,698,705,712,652,154372,10519,14
000923,2025-04-09,1285,1293,1297,1238,139339,17565,-77
000922,2025-04-09,966,978,988,922,85471,8173,31
000921,2025-04-09,2490,2563,2575,2436,73232,18357,110
000920,2025-04-09,871,972,972,867,199327,18618,995
000919,2025-04-09,615,616,617,590,82233,4961,-81
000917,2025-04-09,665,675,683,621,374410,24474,-74
000915,2025-04-09,2917,2977,3007,2820,79352,23111,-17
000913,2025-04-09,1507,1536,1560,1439,60931,9152,-45
000912,2025-04-09,419,422,423,401,120706,4967,-140
000911,2025-04-09,701,712,717,680,56114,3913,28
000910,2025-04-09,712,723,726,685,45599,3221,-28
000906,2025-04-09,563,566,566,547,77801,4350,125
000905,2025-04-09,690,704,706,646,210011,14205,86
000903,2025-04-09,275,289,290,255,666213,18312,212
000902,2025-04-09,1255,1293,1303,1240,155640,19864,189
000901,2025-04-09,948,989,1000,913,183749,17602,302
000900,2025-04-09,376,379,380,367,124072,4624,-26
000899,2025-04-09,900,910,911,858,335523,29639,-152
000898,2025-04-09,218,221,221,210,358661,7673,45
000897,2025-04-09,209,212,213,198,323516,6645,47
000895,2025-04-09,2724,2760,2768,2697,155241,42491,128
000893,2025-04-09,2338,2325,2340,2257,83347,19148,-85
000892,2025-04-09,312,317,318,285,221392,6703,160
000890,2025-04-09,277,275,277,254,95771,2524,-143
000888,2025-04-09,1353,1371,1384,1288,276982,36936,-115
000887,2025-04-09,1471,1493,1535,1388,637436,93459,40
000886,2025-04-09,544,562,574,525,246052,13420,36
000885,2025-04-09,1208,1234,1235,1183,49283,5934,98
000883,2025-04-09,470,469,471,460,312622,14517,-85
000882,2025-04-09,219,215,221,203,1565012,33312,-315
000881,2025-04-09,616,636,637,598,99902,6150,79
000880,2025-04-09,3433,3495,3671,3281,284284,96661,-412
000878,2025-04-09,1073,1087,1092,1048,376128,40201,-100
000877,2025-04-09,540,553,554,532,98454,5314,110
000876,2025-04-09,1106,1100,1188,1062,1881915,210398,-36
000875,2025-04-09,501,506,507,487,446477,22180,20
000869,2025-04-09,2160,2159,2166,2102,14435,3086,-51
000868,2025-04-09,510,520,522,474,266146,13319,-114
000863,2025-04-09,324,335,342,309,188756,6098,213
000862,2025-04-09,562,563,578,540,873541,48945,199
000860,2025-04-09,1696,1716,1749,1653,248724,42598,148
000859,2025-04-09,583,632,646,547,1501967,91878,767
000858,2025-04-09,12950,13267,13284,12935,192733,253128,146
000856,2025-04-09,870,898,900,806,122078,10407,67
000852,2025-04-09,584,601,610,553,324111,18896,17
000850,2025-04-09,353,363,364,339,122895,4315,111
000848,2025-04-09,848,870,871,838,119831,10222,164
000839,2025-04-09,245,248,249,231,376257,9066,0
000838,2025-04-09,210,218,220,199,134533,2805,283
000837,2025-04-09,1057,1087,1107,1010,742253,77871,-312
000833,2025-04-09,1062,1066,1085,1020,341295,36006,534
000831,2025-04-09,3460,3529,3596,3384,602524,209641,182
000830,2025-04-09,1103,1102,1107,1076,146385,15999,-108
000829,2025-04-09,880,900,908,822,223145,19351,-55
000828,2025-04-09,945,985,988,928,95996,9181,239
000826,2025-04-09,159,160,160,147,249606,3842,-62
000825,2025-04-09,321,323,324,312,247911,7881,-31
000823,2025-04-09,825,841,853,780,148116,12091,-106
000822,2025-04-09,630,645,663,616,952785,61565,238
000821,2025-04-09,1041,1061,1062,976,124957,12769,76
000820,2025-04-09,210,213,215,197,78889,1625,-139
000819,2025-04-09,1312,1319,1344,1244,47740,6217,-149
000818,2025-04-09,2172,2189,2228,2045,339871,73073,78
000816,2025-04-09,334,342,353,328,1750859,59808,621
000815,2025-04-09,1102,1166,1166,1069,521626,58426,1000
000813,2025-04-09,301,304,305,279,374901,10995,66
000812,2025-04-09,400,405,407,378,158189,6224,-49
000811,2025-04-09,1020,1052,1052,975,114156,11578,-9
000810,2025-04-09,1069,1081,1092,1000,203763,21349,-182
000807,2025-04-09,1386,1388,1406,1347,502402,68988,-334
000803,2025-04-09,458,476,478,432,107466,4875,303
000802,2025-04-09,401,410,410,376,121413,4792,-24
000801,2025-04-09,1342,1392,1416,1261,310379,41691,116
000800,2025-04-09,732,736,739,718,78974,5752,-41
000799,2025-04-09,4355,4444,4466,4300,57222,25075,86
000798,2025-04-09,694,701,720,664,159291,11143,115
000797,2025-04-09,260,266,269,251,287929,7457,114
000796,2025-04-09,352,358,364,330,483756,16808,-138
000795,2025-04-09,1111,1143,1152,1089,550476,61500,-17
000792,2025-04-09,1562,1590,1606,1558,528422,83558,199
000791,2025-04-09,663,659,664,635,376243,24399,-193
000790,2025-04-09,330,336,337,312,149166,4812,-88
000789,2025-04-09,490,494,494,468,64997,3114,41
000788,2025-04-09,529,522,530,491,124594,6351,-261
000786,2025-04-09,2860,2936,2940,2820,91620,26237,173
000785,2025-04-09,386,385,390,357,799021,29942,-253
000783,2025-04-09,584,592,595,573,345916,20249,102
000782,2025-04-09,455,462,470,432,121046,5436,43
000779,2025-04-09,822,831,838,769,146056,11801,-95
000778,2025-04-09,321,325,325,312,235567,7507,31
000777,2025-04-09,1537,1570,1615,1450,94051,14475,215
000776,2025-04-09,1482,1504,1515,1472,315940,47131,-27
000768,2025-04-09,2221,2320,2354,2215,296608,68344,329
000767,2025-04-09,245,247,248,235,263906,6343,-40
000766,2025-04-09,1662,1702,1709,1566,203233,33398,101
000762,2025-04-09,1787,1793,1795,1689,92750,16161,-66
000761,2025-04-09,330,331,334,310,151384,4863,-60
000759,2025-04-09,762,793,810,746,1139901,88809,448
000758,2025-04-09,448,450,452,433,233974,10346,-110
000757,2025-04-09,317,316,320,292,145093,4463,-94
000756,2025-04-09,1341,1322,1342,1251,105538,13698,-350
000755,2025-04-09,450,455,457,432,97730,4353,-44
000753,2025-04-09,502,491,503,463,682659,32642,-447
000751,2025-04-09,258,259,260,245,159971,4037,-77
000750,2025-04-09,364,370,371,353,672220,24465,54
000739,2025-04-09,1362,1364,1373,1296,76793,10253,-152
000738,2025-04-09,1740,1835,1850,1730,148903,26866,480
000737,2025-04-09,786,808,816,748,726603,56921,-170
000736,2025-04-09,450,480,485,420,301447,13504,390
000735,2025-04-09,655,666,678,634,1051647,69246,262
000733,2025-04-09,5366,5864,5995,5360,202047,116124,672
000731,2025-04-09,680,680,681,660,83689,5608,-102
000729,2025-04-09,1274,1292,1305,1248,224468,28607,16
000728,2025-04-09,710,722,725,696,361854,25776,98
000727,2025-04-09,227,230,231,212,722816,16065,0
000726,2025-04-09,539,539,540,521,65700,3489,-92
000725,2025-04-09,370,371,376,364,4456857,164669,-80
000723,2025-04-09,407,412,413,387,457687,18345,24
000722,2025-04-09,1355,1282,1360,1272,547797,70434,-927
000721,2025-04-09,851,842,851,795,163832,13518,-232
000720,2025-04-09,245,247,248,229,121878,2892,0
000719,2025-04-09,1137,1132,1137,1090,93587,10411,-114
000718,2025-04-09,198,202,203,188,270793,5293,100
000717,2025-04-09,230,231,233,215,347686,7756,-86
000716,2025-04-09,645,627,646,595,409347,25367,-172
000715,2025-04-09,807,812,846,768,552999,44695,-299
000713,2025-04-09,930,917,977,849,1428631,132945,327
000712,2025-04-09,1080,1101,1110,1028,148384,15924,-9
000710,2025-04-09,1080,1139,1149,1018,238453,25848,71
000709,2025-04-09,203,202,204,195,921988,18434,-98
000708,2025-04-09,1177,1136,1177,1124,222834,25443,-446
000707,2025-04-09,629,633,634,600,59369,3679,-78
000705,2025-04-09,727,736,739,698,67228,4826,-67
000703,2025-04-09,592,589,592,583,89733,5270,-183
000702,2025-04-09,667,663,694,637,150833,10032,15
000701,2025-04-09,402,412,413,371,124803,4907,98
000700,2025-04-09,610,620,624,567,267795,15989,-64
000698,2025-04-09,293,296,296,273,101002,2890,0
000697,2025-04-09,733,769,769,725,78170,5922,1001
000695,2025-04-09,866,873,875,804,27493,2307,0
000692,2025-04-09,290,293,295,276,97311,2768,-135
000691,2025-04-09,238,240,241,221,116309,2692,-204
000690,2025-04-09,390,390,391,380,303585,11702,-76
000688,2025-04-09,993,1004,1007,945,64067,6269,-205
000686,2025-04-09,711,725,726,696,178257,12704,112
000685,2025-04-09,829,837,840,818,101082,8367,-36
000683,2025-04-09,510,505,510,497,321833,16162,-213
000682,2025-04-09,890,912,914,869,127243,11388,55
000681,2025-04-09,1724,1803,1817,1610,319563,55190,146
000680,2025-04-09,768,786,808,736,176678,13682,51
000679,2025-04-09,642,621,651,590,259727,15788,-519
000678,2025-04-09,1011,1079,1114,970,461137,48254,315
000677,2025-04-09,425,441,457,405,1216046,52781,475
000676,2025-04-09,691,705,708,641,268729,18133,-42
000672,2025-04-09,800,802,805,762,115808,9048,-74
000670,2025-04-09,527,545,558,484,284492,14967,130
000668,2025-04-09,439,440,442,409,37032,1582,-222
000665,2025-04-09,428,433,436,395,444253,18652,-46
000663,2025-04-09,513,519,524,491,56971,2911,-76
000661,2025-04-09,9500,9623,9760,9340,48385,46149,-49
000659,2025-04-09,270,282,283,254,205574,5492,217
000657,2025-04-09,890,897,905,855,153266,13466,-11
000655,2025-04-09,615,614,623,585,122868,7469,302
000652,2025-04-09,346,349,350,333,146391,4994,0
000651,2025-04-09,4417,4497,4506,4383,323331,143774,78
000650,2025-04-09,525,527,528,511,138403,7183,-38
000639,2025-04-09,274,268,274,253,446162,11769,-290
000638,2025-04-09,460,463,468,430,166463,7492,-273
000637,2025-04-09,304,307,308,287,62827,1872,-97
000636,2025-04-09,1207,1239,1253,1173,125383,15277,16
000635,2025-04-09,711,717,720,675,31558,2195,-42
000633,2025-04-09,439,446,448,401,205158,8761,229
000632,2025-04-09,276,287,287,264,115818,3186,35
000631,2025-04-09,255,265,267,243,129321,3284,352
000630,2025-04-09,290,291,292,281,2432932,69804,-136
000629,2025-04-09,253,259,259,244,647420,16317,117
000628,2025-04-09,3851,3977,4023,3670,74886,28867,71
000627,2025-04-09,341,342,346,320,592309,19732,-172
000626,2025-04-09,460,467,468,435,49296,2218,-127
000625,2025-04-09,1162,1183,1185,1132,744005,86187,77
000623,2025-04-09,1516,1537,1540,1485,118468,17929,0
000620,2025-04-09,154,158,161,147,529328,8102,64
000619,2025-04-09,493,507,508,466,78841,3840,20
000617,2025-04-09,608,674,674,602,2698411,175885,995
000612,2025-04-09,620,622,626,579,289508,17465,-158
000610,2025-04-09,1254,1250,1270,1180,134472,16434,-257
000608,2025-04-09,139,142,143,129,275632,3721,-70
000607,2025-04-09,345,347,349,319,98529,3300,-57
000605,2025-04-09,640,642,646,600,56695,3522,-93
000603,2025-04-09,1210,1248,1261,1153,121302,14712,-16
000601,2025-04-09,529,513,530,491,783576,39423,-587
000600,2025-04-09,577,564,584,540,482206,26840,-375
000599,2025-04-09,474,465,479,450,579990,26532,-700
000598,2025-04-09,679,674,682,665,234245,15768,-189
000597,2025-04-09,502,497,505,462,363527,17635,-312
000596,2025-04-09,17015,17615,17650,16888,24832,43057,237
000595,2025-04-09,488,493,504,449,194687,9287,-60
000593,2025-04-09,471,478,479,445,68130,3148,42
000592,2025-04-09,285,288,293,272,1140469,32357,-69
000591,2025-04-09,424,425,426,414,265086,11123,-23
000590,2025-04-09,790,769,797,723,33169,2501,-266
000589,2025-04-09,429,430,430,414,176720,7484,-92
000586,2025-04-09,775,789,795,721,54038,4076,-88
000582,2025-04-09,836,853,856,802,299695,24642,107
000581,2025-04-09,1778,1787,1809,1702,171915,30262,-122
000576,2025-04-09,616,651,680,583,119149,7539,466
000573,2025-04-09,390,392,398,350,334122,12421,77
000572,2025-04-09,324,334,335,304,345621,11074,-30
000571,2025-04-09,359,360,363,328,164886,5748,-28
000570,2025-04-09,499,494,499,461,151384,7266,-159
000568,2025-04-09,12755,13160,13180,12717,81382,105170,202
000567,2025-04-09,515,526,527,496,105781,5408,77
000566,2025-04-09,407,401,407,376,131450,5155,-314
000565,2025-04-09,455,456,457,423,50014,2204,-65
000564,2025-04-09,290,295,302,278,8078607,235649,351
000563,2025-04-09,319,327,327,310,600927,19162,155
000561,2025-04-09,685,719,725,658,133892,9324,271
000560,2025-04-09,287,309,315,276,1774193,52357,439
000559,2025-04-09,603,591,607,564,803237,46736,-574
000558,2025-04-09,388,381,388,360,987599,36903,-451
000557,2025-04-09,507,530,530,493,138863,7079,331
000555,2025-04-09,990,1011,1022,933,246146,24155,30
000554,2025-04-09,528,533,535,500,122639,6348,-37
000553,2025-04-09,553,549,565,531,108265,5922,18
000552,2025-04-09,237,237,237,231,386327,9036,-84
000551,2025-04-09,1025,1021,1039,950,95721,9565,-192
000550,2025-04-09,1849,1830,1850,1735,71039,12706,-135
